track_id_clean,plays,skip_1,skip_2,skip_3,not_skipped,not_skipped_pct,duration,release_year,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,dyn_range_mean,energy,flatness,instrumentalness,key,liveness,loudness,mechanism,mode,organism,speechiness,tempo,time_signature,valence,acoustic_vector_0,acoustic_vector_1,acoustic_vector_2,acoustic_vector_3,acoustic_vector_4,acoustic_vector_5,acoustic_vector_6,acoustic_vector_7
t_7e616ed3-115f-4a97-b90e-d128c392fae0,445,182,228,267,177,0.39775280898876403,215.75982666015625,2018,99.99987615532805,0.3738778829574585,0.5425000190734863,0.5577788949012756,0.7468472719192505,8.304076194763184,0.8335666656494141,0.9880481362342834,1.1906512442649841e-9,3,0.05860736593604088,-2.867000102996826,0.7829268574714661,minor,0.3057003617286682,0.045027490705251694,128.0050048828125,4,0.6867698431015015,-0.5725944638252258,0.4889076352119446,0.3590880036354065,-0.1613152027130127,-0.4436911344528198,0.22274526953697205,0.06393802911043167,0.40215203166007996
t_7efb8acc-0ddf-43d1-940d-62203bff9787,121,44,52,74,47,0.3884297520661157,223.34666442871094,2016,99.99991958138185,0.06890648603439331,0.39517760276794434,0.3920166492462158,0.5558003187179565,6.612032413482666,0.538232147693634,1.0164074897766113,1.8325364337101746e-8,8,0.19616849720478058,-5.4079999923706055,0.5448718070983887,minor,0.3254917860031128,0.03823209926486015,143.9499969482422,4,0.29102054238319397,-0.5080366730690002,0.32267504930496216,0.13415232300758362,-0.17054030299186707,-0.17743268609046936,0.13757680356502533,-0.3782466650009155,0.2096094936132431
t_8024ca75-a2a8-4223-9adf-cd67a52cd969,109,42,51,70,37,0.3394495412844037,263.0137023925781,2018,99.99986811346623,0.18257126212120056,0.6686266660690308,0.5994865894317627,0.6521369814872742,7.803791046142578,0.6784223318099976,1.020740270614624,3.259281947975978e-5,2,0.10631894320249557,-6.183000087738037,0.8320895433425903,major,0.17539410293102264,0.05414474010467529,72.98899841308594,4,0.28008872270584106,-0.8471617102622986,0.35181596875190735,0.28434187173843384,0.05748246982693672,-0.2392648458480835,0.038854748010635376,-0.5020142793655396,0.16541366279125214
t_807de47f-6968-40f9-9604-d5ca67e1e7b5,84,34,42,50,34,0.40476190476190477,148.4597625732422,2018,99.99947727898201,8.369449060410261e-4,0.3941285014152527,0.4824254512786865,0.6105343103408813,8.147575378417969,0.6015791296958923,1.0192835330963135,3.0923238969471356e-10,5,0.11206047981977463,-4.889999866485596,0.7211267352104187,major,0.19719403982162476,0.04373970255255699,168.1540069580078,4,0.623921275138855,-0.5432152152061462,0.4766845703125,0.29143258929252625,-0.21080386638641357,-0.28532111644744873,0.09815376996994019,-0.3567439317703247,-0.007039450574666262
t_80c4876c-9a10-4fae-aee4-6c387eaefadf,56,19,24,33,21,0.375,204.74667358398438,2018,99.99940811897041,0.04097516089677811,0.50850909948349,0.5459837317466736,0.6699328422546387,8.3887481689453125,0.7524951100349426,1.0379801988601685,4.949079812632817e-9,1,0.0749208927154541,-4.145999908447266,0.6726457476615906,major,0.2332807034254074,0.03740985319018364,149.96099853515625,4,0.44249996542930603,-0.7410996556282043,0.4126184284687042,0.25094497203826904,-0.05426163598895073,-0.33783411979675293,0.06257857382297516,-0.41113412380218506,0.18430855870246887
t_8107cef1-6f3b-460d-b70a-b3f440b4b3f6,158,80,94,107,50,0.31645569620253167,175.22979736328125,2018,99.99986328834915,0.2015976458787918,0.7924615144729614,0.8153401017189026,0.8762896656990051,11.859246253967285,0.5193783640861511,1.029937982559204,9.304008585786505e-8,11,0.10812129825353622,-6.531000137329102,0.7623318433761597,major,0.22037214040756226,0.1426077038049698,94.98100280761719,4,0.1579224169254303,-0.8445716500282288,0.28843772411346436,0.20588162541389465,0.09068015962839127,-0.33978888392448425,-0.036739517003297806,-0.5544722676277161,0.18344704806804657
t_813fd49d-8a4a-4ba3-8762-ccdb84afa166,107,55,59,75,32,0.29906542056074764,191.25184631347656,2017,99.99792198290696,0.014877022244036198,0.7359725832939148,0.8201428055763245,0.9213760495185852,13.32588005065918,0.4670615494251251,1.0635521411895752,2.3768703977111727e-4,1,0.3337787091732025,-8.442999839782715,0.7440633177757263,major,0.18128004670143127,0.11903291940689087,135.9949951171875,4,0.2867559790611267,-0.8197101354598999,0.2773051857948303,0.22354665398597717,0.0962284579873085,-0.35893356800079346,-0.019930250942707062,-0.5174657106399536,0.20227260887622833
t_81afe911-f83c-4255-ad20-c97099d5a3bd,91,43,52,58,31,0.34065934065934067,130.40316772460938,2018,99.99900280913492,0.06356315314769745,0.6407120227813721,0.6662428975105286,0.7743250131607056,9.604569435119629,0.5065413117408752,1.0282622575759888,1.8338482732360717e-7,1,0.13792605698108673,-6.952000141143799,0.7529411911964417,minor,0.18038617074489594,0.06502201408147812,140.06700134277344,4,0.5077322125434875,-0.8958996534347534,0.3137330412864685,0.31681695580482483,0.17931176722049713,-0.3153226971626282,-0.009726321324706078,-0.4085903465747833,0.10893448442220688
t_81b9a202-281e-42a4-b068-e0c0f44e1e4d,447,174,222,283,159,0.35570469798657717,216.41964721679688,2018,99.99974587716665,0.5843911170959473,0.34731170535087585,0.33926406502723694,0.50643390417099,6.114987373352051,0.6933154463768005,1.0130826234817505,9.581784979673102e-5,0,0.08905274420976639,-7.264999866485596,0.46990740299224854,minor,0.5579028129577637,0.04117114469408989,139.91200256347656,4,0.2213864028453827,-0.6410151124000549,0.37862521409988403,0.311827152967453,-0.12482296675443649,-0.3399917781352997,0.16716410219669342,-0.3406669497489929,0.21250437200069427
t_830a9de3-ddba-44b8-84be-a5472e925bc2,66,12,20,46,18,0.2727272727272727,345.1333312988281,2018,99.99990671440294,0.3673628270626068,0.568413257598877,0.6016055941581726,0.5204620361328125,8.93636703491211,0.5382082462310791,1.0269471406936646,0.001873566652648151,1,0.11941459774971008,-8.109000205993652,0.5138686299324036,major,0.43085911870002747,0.2061002403497696,141.8939971923828,4,0.17687314748764038,-0.7647191882133484,0.26567748188972473,0.19881100952625275,0.0726216658949852,-0.2796384394168854,-0.0023146907333284616,-0.45205041766166687,0.19490770995616913
t_8431b76a-8722-4ded-91fd-0ef7c527465d,62,21,29,37,25,0.4032258064516129,177.1397705078125,2018,99.99966706692085,0.04901532083749771,0.6011114716529846,0.6416380405426025,0.767448902130127,9.470422744750977,0.5434865951538086,1.0240439176559448,1.594056158182866e-7,1,0.11529597640037537,-7.88100004196167,0.48134326934814453,minor,0.36837977170944214,0.10310114920139313,106.02899932861328,4,0.4848761260509491,-0.7412652969360352,0.41209661960601807,0.3770275115966797,-0.021568428725004196,-0.3965824246406555,0.06810881197452545,-0.33987224102020264,0.06747975200414658
t_8611c55a-c47f-42b2-8b05-d9ee7bbb6aa5,92,35,43,58,33,0.358695652173913,173.60000610351562,2017,99.99971210134701,0.06507448852062225,0.713782548904419,0.7760488986968994,0.7970230579376221,11.780461311340332,0.8435841202735901,1.0239574909210205,9.758483656696626e-7,11,0.0870060995221138,-5.48199987411499,0.8534883856773376,major,0.11335860192775726,0.27451959252357483,170.14199829101562,4,0.5202328562736511,-0.8716142773628235,0.2813168466091156,0.18727096915245056,0.13236863911151886,-0.2966127395629883,-0.043476685881614685,-0.5906477570533752,0.19386239349842072
t_872c3340-f272-48a6-85da-dd169ec92c3d,115,40,54,72,42,0.3652173913043478,256.34130859375,2018,99.9993952519915,0.1853548139333725,0.6964612603187561,0.7557817697525024,0.849148690700531,11.349555969238281,0.6994026899337769,1.0471419095993042,0.0011809204006567597,4,0.09535720944404602,-5.192999839782715,0.7552083134651184,minor,0.21711675822734833,0.057433031499385834,100.98899841308594,4,0.07783880829811096,-0.7494778037071228,0.3260226845741272,0.35232028365135193,0.21283553540706635,-0.14243899285793304,0.1057831197977066,0.09368768334388733,0.20738138258457184
t_881880dd-d559-49df-ac78-0353aea94695,81,33,39,48,32,0.3950617283950617,228.22666931152344,2018,99.99909126961488,0.3541870713233948,0.44944071769714355,0.4355030655860901,0.6453129053115845,6.893608093261719,0.6567400097846985,1.021030068397522,5.168827556190081e-6,9,0.21293866634368896,-5.688000202178955,0.5942857265472412,minor,0.38082316517829895,0.033362727612257004,104.93099975585938,4,0.1361415684223175,-0.611136257648468,0.36961352825164795,0.321490615606308,-0.11449404805898666,-0.25475776195526123,0.18060043454170227,-0.29031243920326233,0.15030978620052338
t_88cdd141-425e-4700-861d-b79c21b13611,50,23,27,34,15,0.3,187.14666748046875,2017,99.99978286973099,0.006713832262903452,0.4041488468647003,0.4814396798610687,0.6048280596733093,8.059877395629883,0.8224542737007141,1.0041917562484741,0.1343088299036026,0,0.14659950137138367,-4.833000183105469,0.7540603280067444,major,0.17397040128707886,0.04378698021173477,167.9969940185547,4,0.2876502573490143,-0.649052083492279,0.3284022808074951,0.18668098747730255,0.028757458552718163,-0.23276789486408234,-7.888776599429548e-4,-0.180734321475029,0.06848331540822983
t_88cf5a61-3905-488f-9242-f8ef4b9ebbba,73,25,35,47,25,0.3424657534246575,176.59092712402344,2018,99.99887413934587,0.27447885274887085,0.6361451745033264,0.7277467250823975,0.5621108412742615,11.31882381439209,0.5787636041641235,0.9950301051139832,2.3229573820060523e-9,10,0.10241194069385529,-6.788000106811523,0.1675126850605011,minor,0.6198281049728394,0.483788400888443,84.14299774169922,4,0.577056348323822,-0.9568848013877869,0.27952829003334045,0.19425709545612335,0.2043558806180954,-0.32744431495666504,-0.0742759108543396,-0.5599924325942993,0.19404202699661255
t_892ab6f9-ffbf-4c4a-a67f-280225799167,65,15,26,35,28,0.4307692307692308,228.3733367919922,2018,99.99866505093868,0.2179211974143982,0.2900748550891876,0.2837432622909546,0.48851478099823,5.655300140380859,0.5983855724334717,1.0203989744186401,1.419113715428466e-7,1,0.3502902686595917,-4.928999900817871,0.4301552176475525,major,0.43140047788619995,0.035988494753837585,134.0449981689453,3,0.1721837967634201,-0.42158466577529907,0.2733629643917084,0.22649478912353516,-0.16681429743766785,-0.3224288821220398,0.14507634937763214,-0.2709251940250397,0.23241624236106873
t_8c4d29b1-e0bf-464c-88f7-ac19240cbba0,785,256,323,446,324,0.41273885350318473,238.61428833007812,2018,99.999982307904,0.016422022134065628,0.8329099416732788,0.8864749670028687,0.912074089050293,15.029720306396484,0.41176652908325195,1.0612434148788452,0.012961606495082378,7,0.10357794910669327,-8.074000358581543,0.9412844181060791,major,0.04311150684952736,0.1235431432723999,154.98300170898438,4,0.4218192398548126,-0.9088461399078369,0.25949716567993164,0.19505974650382996,0.19459012150764465,-0.25862056016921997,-0.06190158426761627,-0.5352357029914856,0.14120130240917206
t_8d0c1ac0-afa4-400b-9560-38b850e966d2,126,57,67,85,38,0.30158730158730157,181.71429443359375,2018,99.99953357201473,0.02199541963636875,0.8017736077308655,0.8723423480987549,0.9318389892578125,15.067553520202637,0.5056250095367432,1.038308024406433,6.088915256441396e-7,11,0.09334684908390045,-7.755000114440918,0.8391420841217041,major,0.11480214446783066,0.1612364649772644,139.9739990234375,4,0.6956797242164612,-0.8609658479690552,0.2977096438407898,0.1847839206457138,0.15566909313201904,-0.3495906591415405,-0.061881016939878464,-0.42504143714904785,0.2008465677499771
t_8ec68764-b881-40d8-bf43-ecd47341a984,77,34,39,48,29,0.37662337662337664,190.2882537841797,2017,99.99976839437973,0.0029881075024604797,0.7280209064483643,0.8041582107543945,0.8152504563331604,12.680366516113281,0.8156303763389587,1.0160775184631348,1.4213049404077083e-8,2,0.15925174951553345,-5.473999977111816,0.9343629479408264,major,0.046460483223199844,0.2690618932247162,181.9669952392578,4,0.49769455194473267,-0.9880948066711426,0.3569715917110443,0.24895918369293213,0.1341201812028885,-0.35421445965766907,-0.03263575956225395,-0.61541748046875,0.1775112897157669
t_8f9f2397-334b-48ee-9120-96d9ddf32f92,484,170,210,256,217,0.44834710743801653,142.2731170654297,2018,99.99997265766983,0.03503891080617905,0.8366923332214355,0.8856596946716309,0.9636182188987732,14.753515243530273,0.3456858694553375,1.0345362424850464,6.035584532160243e-11,5,0.108256995677948,-9.309000015258789,0.6752136945724487,minor,0.2309912145137787,0.5299239158630371,119.95800018310547,4,0.5620201826095581,-0.858639657497406,0.2605278193950653,0.21795666217803955,0.14713647961616516,-0.3256020247936249,-0.07057996839284897,-0.5511897802352905,0.14650478959083557
t_8fd0c874-e115-4b75-8351-54acd7876edf,323,169,186,213,105,0.32507739938080493,157.6053466796875,2018,99.99858302394817,0.11687377840280533,0.7074162364006042,0.787834644317627,0.8496217131614685,12.363946914672852,0.4726574718952179,1.0155152082443237,0.010483775287866592,10,0.10786273330450058,-5.747000217437744,0.7814207673072815,minor,0.17526602745056152,0.20945262908935547,85.4540023803711,4,0.3799546957015991,-0.8255037069320679,0.22875812649726868,0.21870823204517365,0.10740326344966888,-0.26442208886146545,-0.013977655209600925,-0.5972023010253906,0.18616053462028503
t_90788df7-fc13-4b91-8da1-d75bc5851328,110,56,68,81,29,0.2636363636363636,250.83999633789062,2018,99.9988162379408,0.16122949123382568,0.6952005624771118,0.7991831302642822,0.6835158467292786,13.162354469299316,0.8105338215827942,1.0376454591751099,3.630267456173897e-4,7,0.08713684976100922,-4.49399995803833,0.48064514994621277,major,0.3845285475254059,0.0714380145072937,87.865997314453125,4,0.7208119630813599,-0.6155717968940735,0.39609572291374207,0.3868550658226013,0.31403863430023193,0.2490241825580597,-0.020479287952184677,0.4513574540615082,0.18472948670387268
t_91defd41-6df3-4835-a3c6-e76780fee744,50,15,19,30,17,0.34,217.48245239257812,2018,99.99508159731384,0.29441794753074646,0.5165309309959412,0.5545880198478699,0.6522517204284668,8.482098579406738,0.8767462372779846,1.002140760421753,3.241165669187751e-10,10,0.09591985493898392,-3.5840001106262207,0.4524714946746826,minor,0.4395847022533417,0.15487413108348846,81.98600006103516,4,0.41474422812461853,-0.8058757781982422,0.39102521538734436,0.35081377625465393,0.042749397456645966,-0.36677873134613037,0.053962044417858124,-0.3536911904811859,0.10472221672534943
t_9229bbff-130d-4668-8e84-6b35c7b7cea0,457,169,194,226,217,0.474835886214442,135.09039306640625,2018,99.99998874139347,0.5559177398681641,0.7927061319351196,0.8414528369903564,0.9206117987632751,13.056994438171387,0.5366838574409485,1.0175410509109497,0.004037121776491404,9,0.10173839330673218,-5.7230000495910645,0.9110169410705566,minor,0.39809703826904297,0.08041765540838242,128.00900268554688,4,0.7107701897621155,-0.8113162517547607,0.30532994866371155,0.29235339164733887,0.17454794049263,-0.2746238112449646,0.07371707260608673,-0.13204361498355865,0.19186380505561829
t_92c7a02c-205b-4ca5-87bf-a244e6baa8cd,141,59,75,89,50,0.3546099290780142,194.55999755859375,2018,99.99960112365396,0.3368994891643524,0.5197229981422424,0.570208728313446,0.6687875390052795,8.758101463317871,0.674696147441864,1.049314022064209,1.4994960110925604e-5,1,0.10910948365926743,-2.86899995803833,0.7363834381103516,major,0.30248549580574036,0.033708006143569946,160.91099548339844,4,0.26226863265037537,-0.697569727897644,0.36410871148109436,0.2513888478279114,-0.053356245160102844,-0.2737797796726227,0.07725964486598969,-0.3921910524368286,0.20406407117843628
t_955e6228-a9b5-4edf-ad00-b4affe4f8e56,66,37,45,50,16,0.24242424242424243,204.65333557128906,2018,99.94470576653121,0.020081399008631706,0.4830271899700165,0.503231406211853,0.7059792280197144,7.817057132720947,0.8453673720359802,0.9880372285842896,9.250706312080581e-10,6,0.3580591678619385,-4.1020002365112305,0.8227424621582031,minor,0.1261417716741562,0.06918460875749588,100.01499938964844,4,0.7417281270027161,-0.5240491628646851,0.5596171021461487,0.4737516939640045,0.08468926697969437,0.15276499092578888,0.13298086822032928,0.506766676902771,0.12213727831840515
t_9667633c-f49f-4bac-9b87-ae904bd84af8,54,31,37,43,10,0.18518518518518517,101.5168685913086,2018,99.99696178460623,0.5358998775482178,0.5568968057632446,0.5984043478965759,0.6710131764411926,8.9820556640625,0.6283479928970337,1.0453636646270752,0.15079036355018616,4,0.12036342918872833,-5.117000102996826,0.8181818127632141,major,0.4001540541648865,0.027336684986948967,135.0050048828125,4,0.5946347713470459,0.14481902122497559,0.13994310796260834,-0.3160049617290497,-0.3932618796825409,0.2453402280807495,0.07869962602853775,-0.272070050239563,0.1395946592092514
t_977b3ee2-e7a8-4357-b164-f663446c1a25,57,18,26,34,23,0.40350877192982454,144.73333740234375,2017,99.99946602037548,0.5849140882492065,0.6020209193229675,0.6293389797210693,0.7691545486450195,9.187416076660156,0.15602359175682068,1.0566010475158691,0.015022238716483116,11,0.10167130827903748,-10.699999809265137,0.5483871102333069,minor,0.5225316882133484,0.03497789427638054,105.94999694824219,4,0.5272920727729797,0.17086732387542725,0.15675704181194305,-0.17697623372077942,-0.46402597427368164,0.19952979683876038,0.13882412016391754,-0.3343327045440674,-0.054381318390369415
t_97f5ce68-328d-4690-891e-55ed364dbd02,125,44,60,73,52,0.416,200.55999755859375,2016,99.99740569537842,0.8192337155342102,0.3353142738342285,0.33868661522865295,0.47516578435897827,6.209160327911377,0.3699651062488556,1.0470106601715088,0.057676393538713455,4,0.08408752828836441,-7.724999904632568,0.49635037779808044,minor,0.6800025105476379,0.03606993705034256,144.8280029296875,4,0.15736818313598633,-0.07996342331171036,0.15374509990215302,0.2053169459104538,-0.32815873622894287,-0.2836758494377136,0.21041058003902435,-0.2006564438343048,0.030489971861243248
t_9831a2d7-e43f-4e2a-b9e1-e7bb7d5bf895,52,21,22,24,28,0.5384615384615384,179.6133270263672,2016,99.99959469016451,0.22780627012252808,0.6401012539863586,0.5936786532402039,0.6649783253669739,8.014904975891113,0.4979020953178406,1.0304584503173828,1.0574815689778916e-7,5,0.07572521269321442,-8.1850004196167,0.5767441987991333,major,0.3398832082748413,0.08314826339483261,81.96700286865234,4,0.12690140306949615,-0.5558574795722961,0.3994527757167816,0.24834467470645905,-0.15349248051643372,-0.20611712336540222,0.07665064930915833,-0.3369632065296173,0.06231894716620445
t_98e73634-8f33-4275-b544-3451553f431e,302,128,160,190,108,0.3576158940397351,136.18667602539062,2018,99.9984945634682,0.13333110511302948,0.5453676581382751,0.6500828862190247,0.6073888540267944,10.246062278747559,0.5955999493598938,1.0279415845870972,2.629652884333922e-10,9,0.12287626415491104,-9.09000015258789,0.18831168115139008,minor,0.5816420912742615,0.3582233786582947,77.3239974975586,4,0.14851075410842896,-0.9840142726898193,0.3663105368614197,0.26200276613235474,0.12935404479503632,-0.35827067494392395,-0.05150855705142021,-0.560787558555603,0.15549889206886292
t_992664c2-0754-4eb1-b0c3-0a6aa87697f5,273,100,129,178,58,0.21245421245421245,226.74285888671875,2018,99.99988580556223,0.3068840801715851,0.7319681644439697,0.7720035910606384,0.8765783905982971,11.336907386779785,0.4769396483898163,1.0383446216583252,5.108577170176432e-7,9,0.09286397695541382,-7.379000186920166,0.7196969985961914,minor,0.2938942313194275,0.0587378665804863,127.02300262451172,4,0.5523996353149414,-0.8988742232322693,0.3845372200012207,0.3058356046676636,0.05081145092844963,-0.29882025718688965,0.022105084732174873,-0.527749240398407,0.1763581931591034
t_9a008295-d9a4-45f6-a179-7288879cf497,148,67,80,100,48,0.32432432432432434,153.8000030517578,2018,99.999798953454615,0.1909846067428589,0.4807294011116028,0.5403150916099548,0.6738970279693604,8.52076530456543,0.6490730047225952,1.0004602670669556,1.1516911868625357e-8,1,0.1219034343957901,-8.432999610900879,0.7164633870124817,minor,0.24173137545585632,0.19896161556243896,153.06900024414062,4,0.48022007942199707,-0.8229377269744873,0.3645411729812622,0.2532525956630707,0.0017251260578632355,-0.31601250171661377,0.041589170694351196,-0.5263997912406921,0.20837648212909698
t_9a03f300-6504-4c7a-92b1-4cd88354ee74,297,170,192,229,63,0.21212121212121213,226.90667724609375,2018,99.99733331862208,0.7265341877937317,0.6396123766899109,0.7289028167724609,0.6979312896728516,11.30730152130127,0.5470285415649414,1.0083988904953003,1.5704708644648235e-9,1,0.15942080318927765,-7.60699987411499,0.29602888226509094,major,0.7153416275978088,0.31541988253593445,83.8010025024414,4,0.5477386713027954,-0.8580027222633362,0.2722887694835663,0.2657173275947571,0.1583995819091797,-0.33812686800956726,-0.053771648555994034,-0.48979651927948,0.137828066945076
t_9a29d16a-95b6-45e2-9305-3e8aed6ef686,62,40,46,52,10,0.16129032258064516,267.5321044921875,2018,99.98875586881002,0.0404072031378746,0.6957846879959106,0.685939371585846,0.7740344405174255,9.425105094909668,0.836600661277771,0.9913644790649414,8.711867338639934e-10,6,0.30396896600723267,-2.065999984741211,0.6605744361877441,minor,0.24170485138893127,0.2134227603673935,97.042999267578125,4,0.45667681097984314,-0.910240113735199,0.3591364920139313,0.2356814444065094,0.11081434786319733,-0.2953358292579651,0.004590008873492479,-0.4497221112251282,0.2250881791114807
t_9a31436c-a57a-4d7a-9bbc-50f0deca33de,612,298,338,404,194,0.31699346405228757,210.74667358398438,2018,99.99992440649893,0.08911272883415222,0.5744688510894775,0.5893437266349792,0.5858871340751648,8.623651504516602,0.908589780330658,0.978359043598175,1.0895374725805596e-4,8,0.11873207986354828,-6.473999977111816,0.6436363458633423,major,0.25974613428115845,0.07050050795078278,93.39399719238281,4,0.7568902969360352,-0.8487741947174072,0.3396283686161041,0.25993072986602783,0.04255819320678711,-0.441763311624527,0.0209400225430727,-0.5198967456817627,0.23539383709430695
t_9a6a192e-f696-488a-be4a-18d8b8bc5d95,54,27,27,31,23,0.42592592592592593,109.55615234375,2018,99.99728989256829,0.1528724730014801,0.6863729953765869,0.7473195791244507,0.8187737464904785,11.22468376159668,0.5130024552345276,1.016099452972412,2.0715804627258194e-9,6,0.1376246064901352,-9.005000114440918,0.6116071343421936,minor,0.295143187046051,0.43278947472572327,140.03199768066406,4,0.6072410345077515,-0.8934593200683594,0.41502130031585693,0.3012760579586029,0.07977908849716187,-0.2806648313999176,0.051465313881635666,-0.3318621516227722,0.2026599645614624
t_9bcbeda1-38f1-43f6-8246-683a1bcc945e,51,17,25,33,16,0.3137254901960784,245.44000244140625,2018,99.98627736699858,0.4291495680809021,0.5759496092796326,0.6179196238517761,0.6843298673629761,9.206782341003418,0.7621683478355408,1.0028454065322876,2.504986582607671e-7,0,0.08518096059560776,-5.179999828338623,0.8447412252426147,major,0.32270315289497375,0.05010693147778511,172.00900268554688,4,0.8919991254806519,-0.6895399689674377,0.45685014128685,0.4540272355079651,0.2783221900463104,0.14606738090515137,0.06418084353208542,0.4367803633213043,0.224282369017601
t_9dd613d9-39cf-475f-94ce-08207f945b04,67,30,37,44,22,0.3283582089552239,192.22933959960938,2018,99.99894008261276,0.11803849041461945,0.5797773599624634,0.668203592300415,0.7672797441482544,10.33137035369873,0.5612196326255798,1.0367679595947266,1.2873887555997499e-7,2,0.07373728603124619,-7.418000221252441,0.7096773982048035,minor,0.22160808742046356,0.050865449011325836,90.02100372314453,4,0.5420767664909363,-0.8325619101524353,0.32489535212516785,0.3790428042411804,0.2068376988172531,-0.22470851242542267,0.11926185339689255,-0.06754320859909058,0.2267463207244873
t_9e7392fd-398a-4c3a-8d08-48d77e25e959,80,28,33,41,36,0.45,186.9453125,2018,99.99977965298626,0.0801955908536911,0.6525505781173706,0.6865569353103638,0.7760918140411377,9.96075439453125,0.7355156540870667,1.0326616764068604,8.880605406602626e-8,7,0.15924875438213348,-4.611999988555908,0.83790522813797,major,0.12787893414497375,0.2468286007642746,147.9459991455078,4,0.23348398506641388,-0.6987589001655579,0.45296645164489746,0.23720210790634155,-0.1066167950630188,-0.3000688850879669,0.10963533073663712,-0.3520946204662323,0.2626016139984131
t_9eaeeb42-4985-4bcc-be17-ef386629b2c5,116,53,62,74,40,0.3448275862068966,205.9199981689453,2018,99.99989706416876,0.03998015820980072,0.5052353143692017,0.5083286762237549,0.699433445930481,7.710968017578125,0.7131136655807495,1.0128214359283447,3.108199962298386e-6,9,0.29437676072120667,-5.506999969482422,0.625,minor,0.26666778326034546,0.059360284358263016,121.99299621582031,4,0.3537387549877167,-0.3341969847679138,0.44530755281448364,0.4396441876888275,-0.1859152764081955,-0.5113409757614136,0.1640641689300537,0.08942985534667969,-0.01415922213345766
t_9f4e3265-4a66-4604-90d7-cb7dc991fed5,73,31,40,47,25,0.3424657534246575,220.30667114257812,2017,99.99976035251791,0.015121745876967907,0.9015370607376099,0.9008432626724243,0.8838396072387695,13.444934844970703,0.34560537338256836,1.05116868019104,7.037704108370235e-6,8,0.08707015961408615,-8.227999687194824,0.8893442749977112,minor,0.07897265255451202,0.3510151505470276,75.01599884033203,4,0.3756150007247925,-0.8953241109848022,0.2762068212032318,0.19536647200584412,0.16851294040679932,-0.25162938237190247,-0.06383485347032547,-0.5610807538032532,0.1281125694513321
t_9fc4d0cc-4799-40cb-b949-2246d9077bf6,76,25,31,36,38,0.5,216.74667358398438,2018,99.99926336545774,0.5971754789352417,0.5682955384254456,0.5922770500183105,0.767021119594574,8.74477767944336,0.6252620220184326,1.0040686130523682,2.1586016885066783e-7,5,0.4090421199798584,-6.192999839782715,0.712435245513916,major,0.46867477893829346,0.08363490551710129,120.09200286865234,4,0.5772441625595093,-0.8931937217712402,0.4019303619861603,0.310049444437027,0.1035444438457489,-0.29988792538642883,0.04717729240655899,-0.2956967055797577,0.21513831615447998
t_a004df37-97e0-4c20-999e-2844ddf9e733,126,39,43,60,63,0.5,175.75523376464844,2018,99.99995335720148,0.04143556207418442,0.5020903944969177,0.5792400240898132,0.6654909253120422,9.093902587890625,0.6505377292633057,1.0345033407211304,9.492353569839906e-10,1,0.08955953270196915,-5.514999866485596,0.7029703259468079,major,0.21206550300121307,0.156376451253891,163.93499755859375,4,0.23729535937309265,-0.9114444851875305,0.3792223036289215,0.23634220659732819,0.05103985220193863,-0.3337354063987732,-0.01326540857553482,-0.5787957906723022,0.18397296965122223
t_a0a9b539-d854-4a3b-a9f1-fa57e5a8ac12,94,35,45,58,34,0.3617021276595745,209.2133331298828,2017,99.99967189203794,0.16148899495601654,0.6241112947463989,0.6409793496131897,0.7533544301986694,9.209070205688477,0.6604496240615845,1.0220496654510498,9.764153374725026e-11,5,0.23644332587718964,-6.541999816894531,0.6401383876800537,major,0.27890774607658386,0.13334210216999054,95.00299835205078,4,0.1817997545003891,-0.8217564821243286,0.40996453166007996,0.2453741580247879,-0.018157780170440674,-0.27113673090934753,0.04050843045115471,-0.45163047313690186,0.16219183802604675
t_a0fa9956-ffc3-41c9-a344-e247baa0e321,488,155,202,262,216,0.4426229508196721,235.54522705078125,2018,97.93770635517942,0.5676235556602478,0.5989251136779785,0.7021719217300415,0.8509117960929871,11.029166221618652,0.541006326675415,1.0326108932495117,7.545271500930539e-7,0,0.13047665357589722,-6.824999809265137,0.663551390171051,major,0.46658018231391907,0.050480715930461884,124.95899963378906,4,0.4483190178871155,-0.5483432412147522,0.427173912525177,0.3434368371963501,-0.13479231297969818,-0.3464401662349701,0.1343017965555191,-0.09553901851177216,0.17414899170398712
t_a157ba98-7eae-4e7d-99d5-ed760b2c0978,62,25,34,48,14,0.22580645161290322,234.58929443359375,2018,99.99894812447458,0.058140065521001816,0.6781286597251892,0.7300786375999451,0.7626550197601318,10.812087059020996,0.44112545251846313,1.0310852527618408,2.4669937204180314e-9,0,0.04577729478478432,-8.211000442504883,0.46209385991096497,major,0.3825724124908447,0.25645583868026733,86.09300231933594,4,0.5383873581886292,-0.8583469390869141,0.3176649808883667,0.3262571096420288,0.1033373698592186,-0.28720512986183167,0.031014984473586082,-0.44895192980766296,0.20257021486759186
